"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","F9_07_COMP_DTK_NAME_PERS","F9_07_COMP_DTK_TITLE","F9_07_COMP_DTK_AVE_HOUR_WEEK","F9_07_COMP_DTK_AVE_HOUR_WEEK_RL","F9_07_COMP_DTK_POS_INDIV_TRUST_X","F9_07_COMP_DTK_COMP_ORG","F9_07_COMP_DTK_COMP_RLTD","F9_07_COMP_DTK_COMP_OTH","F9_07_COMP_DTK_POS_OFF_X","F9_07_COMP_DTK_POS_HIGH_COMP_X","F9_07_COMP_DTK_POS_KEY_EMPL_X","F9_07_COMP_DTK_POS_INST_TRUST_X","F9_07_COMP_DTK_POS_FORMER_X"
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","LISA GUGENHEIM","SR VP INST ADVA/STRAT PLAN/EDU","45.0","0.0",NA,"518916","0","210933","X",NA,NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","SHEREE CARTER-GALVAN","SR VP AND GENERAL COUNSEL","45.0","0.0",NA,"255360","0","41317","X",NA,NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","ELLEN GALLAGHER","SR VP AND CFO","45.0","0.0",NA,"453655","0","148021","X",NA,NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","ANN SIEGEL","SR VP OPERATIONS & CAPITAL PRG","45.0","0.0",NA,"380751","0","137518","X",NA,NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","ANNE CANTY","SR VP COMMUNICATIONS, MARKETIN","45.0","0.0",NA,"369997","0","121565","X",NA,NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","JACQUELINE POWERS","Assistant Secretary","45.0","0.0",NA,"203640","0","56939","X",NA,NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","DANIEL STODDARD","VP AND CHF INVEST OFFICER","40.0","0.0",NA,"401343","0","88655",NA,"X",NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","JOHN FLYNN","DEAN OF GRADUATE SCHOOL AND CU","35.0","0.0",NA,"370056","0","103055",NA,"X",NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","MICHAEL SHARA","CURATOR","35.0","0.0",NA,"383305","0","91827",NA,"X",NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","JUAN MONTES","CHIEF INFORMATION OFFICER","35.0","0.0",NA,"353594","0","86860",NA,"X",NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","DAVID THOMAS","CURATOR","35.0","0.0",NA,"371508","0","83710",NA,"X",NA,NA,NA
"202021959349301742","136162659","American Museum of Natural History","2018","990","https://s3.amazonaws.com/irs-form-990/202021959349301742_public.xml","GERALD SINGER-END 123117","SR VP AND GENERAL COUNSEL","45.0","0.0",NA,"154539","0","0",NA,NA,NA,NA,"X"
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","WENDY GREGORY","PRIOR DIRECT","40.00",NA,"X","34707","0","0","X",NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","JARED MICHINI-KERR","DIRECTOR","40.00",NA,NA,"13338","0","0",NA,NA,NA,NA,"X"
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","MOLLY BATES","PRESIDENT-EL","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","TANYA CLARK-CUPP","TRUSTEE/DIRE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","JENNIFER D'ONOFRIO","PAST PRESIDE","1.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","JENNIFER JOHNS FRIEL","BOARD MEMBER","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","JULIA HILTY","DIRECTOR ELE","40.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","JENNIFER MILLER","SECRETARY","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","MICHELE RITCHLIN","TRUSTEE/DIRE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","JENNIFER SITTERLEY","TREASURER","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","JEFF SPANGLER","TRUSTEE/DIRE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","BEN SWAIN","PRESIDENT","1.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"202013049349300801","208103898","AHA A HANDS ON ADVENTURE","2019","990","https://s3.amazonaws.com/irs-form-990/202013049349300801_public.xml","S MICHAEL WILLIAMS","BOARD MEMBER","1.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","EUGENE A GARGARO JR","CHAIRMAN","20.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","BONNIE LARSON","VICE CHAIR","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JOHN D LEWIS","VICE CHAIR","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","ANDREA ROUMELL DICKSON","SECRETARY","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","LARRY ALEXANDER","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","STEPHEN BIEGUN","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","LINDSEY FORD BUHL","BOARD MEMBER","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DENISE ANTON DAVID","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","ETHAN DAVIDSON","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","LILLIAN DEMAS","BOARD MEMBER","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","MARLA DONOVAN","BOARD MEMBER","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","NICOLE EISENBERG","BOARD MEMBER","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JENNIFER FISCHER","BOARD MEMBER","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","CYNTHIA FORD","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","ANNE G FREDERICKS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","LAWRENCE T GARCIA","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DR ANTOINE GARIBALDI","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","RALPH J GERSON","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JENNIFER GILBERT","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","MARY ANN GORLIN","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","THOMAS GUASTELLO","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JOHN HANTZ","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","LAURA HUGHES","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DR JAMES B JACOBS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","ROBERT JACOBS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","MARY KRAMER","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DAVID LARSEN","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","LORI MAHER","BOARD MEMBER","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","HUBERT MASSEY","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DR ALI MOIIN","BOARD MEMBER","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JULIETTE OKOTIE-EBOH","BOARD MEMBER","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","PETER B OLEKSIAK","BOARD MEMBER","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","TAKASHI OMITSU","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","LINDA ORLANS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JAQUES PANIS","BOARD MEMBER","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JENNIFER HUDSON PARKE","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","ALEX PARRISH","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DR IRVIN REID","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DONALD RITZENHEIN","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","TONY SAUNDERS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","MARC A SCHWARTZ","BOARD MEMBER","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","RENATA SEALS-EVANS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","SANDRA SELIGMAN","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","SUZANNE SHANK","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","CHRISTINE SITEK","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","BUZZ THOMAS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DR LORNA THOMAS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","REGINALD M TURNER JR","BOARD MEMBER","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","MOLLY VALADE","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","PADMA VATTIKUTI","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","CAROL WALTERS","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","DR CELESTE WATKINS-HAYES","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","RHONDA D WELBURN","BOARD MEMBER","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","HENRY WINEMAN III","BOARD MEMBER","2.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","MARK ZEFFIRO","BOARD MEMBER","3.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","HOWARD W BURDETT JR","BOARD MEMBER - PARTIAL YEAR","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","MARK A DOUGLAS","BOARD MEMBER - PARTIAL YEAR","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","CHACONA W JOHNSON BAUGH","BOARD MEMBER - PARTIAL YEAR","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","CYNTHIA J PASKY","BOARD MEMBER - PARTIAL YEAR","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","SALVADOR SALORT-PONS","DIRECTOR, PRESIDENT AND CEO","40.00","0.00",NA,"396339","0","31624","X",NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","ROBERT BOWEN","EXECUTIVE VICE PRESIDENT/CFO/TREASURER","40.00","0.00",NA,"245872","0","13894","X",NA,NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","ELLIOTT BROOM","VICE PRESIDENT OF MUSEUM OPERATIONS","40.00","0.00",NA,"164740","0","18786",NA,"X",NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JENNIFER CZAJKOWSKI","VICE PRESIDENT, LEARNING/AUDNC ENGAGEMENT","40.00","0.00",NA,"136268","0","14254",NA,"X",NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","NII QUARCOOPOME","CO-CHIEF CURATOR & DEPT HEAD OF AOIA","40.00","0.00",NA,"131594","0","17452",NA,"X",NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","SONDRA JENKINS","EXECUTIVE DIRECTOR ORG DEVEL & HR","40.00","0.00",NA,"126570","0","14964",NA,"X",NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","JOHN STEELE","VICE PRESIDENT EXHIBITIONS, COLLECTION AND INFORMA","40.00","0.00",NA,"120897","0","15023",NA,"X",NA,NA,NA
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","GRAHAM W J BEAL","FORMER DIRECTOR, PRESIDENT AND CEO","0.00","0.00",NA,"149138","0","0",NA,NA,NA,NA,"X"
"201921339349304747","381359510","THE DETROIT INSTITUTE OF ARTS","2017","990","https://s3.amazonaws.com/irs-form-990/201921339349304747_public.xml","MARGARET FALCON","FORMER VICE PRESIDENT, DEVELOPMENT","0.00","0.00",NA,"183480","0","2967",NA,NA,NA,NA,"X"
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","MICHAEL J BENARD","SECRETARY","2.00",NA,"X","0","198258","20106","X",NA,NA,NA,NA
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","SCOTT SHORNEY","DIRECTOR","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","SAMANTHA BAUMAN","DIRECTOR","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","AMY GRANT","TREASURER","2.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","BOB JACOBSON","DIRECTOR","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","MARTY KELLER","DIRECTOR","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","DON PUCHALSKI","DIRECTOR","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","TROY RODMAN","DIRECTOR","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201911759349300791","202423587","DUPAGE COUNTY HISTORICAL MUSEUM","2018","990","https://s3.amazonaws.com/irs-form-990/201911759349300791_public.xml","DAVID THIEL","PRESIDENT","2.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201130129349300818","850202503","MUSEUM OF NEW MEXICO FOUNDATION","2009","990","https://s3.amazonaws.com/irs-form-990/201130129349300818_public.xml","BRUCE LARSEN","CHAIRMAN","2.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201130129349300818","850202503","MUSEUM OF NEW MEXICO FOUNDATION","2009","990","https://s3.amazonaws.com/irs-form-990/201130129349300818_public.xml","BUD HAMILTON","VICE CHAIRMAN","2.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201130129349300818","850202503","MUSEUM OF NEW MEXICO FOUNDATION","2009","990","https://s3.amazonaws.com/irs-form-990/201130129349300818_public.xml","M CARLOTA BACA PHD","VICE CHAIRMAN","2.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201130129349300818","850202503","MUSEUM OF NEW MEXICO FOUNDATION","2009","990","https://s3.amazonaws.com/irs-form-990/201130129349300818_public.xml","JIM GOODWIN","TREASURER","2.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201130129349300818","850202503","MUSEUM OF NEW MEXICO FOUNDATION","2009","990","https://s3.amazonaws.com/irs-form-990/201130129349300818_public.xml","LYNN BROWN","SECRETARY","2.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201130129349300818","850202503","MUSEUM OF NEW MEXICO FOUNDATION","2009","990","https://s3.amazonaws.com/irs-form-990/201130129349300818_public.xml","CATHERINE A ALLEN","TRUSTEE","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201130129349300818","850202503","MUSEUM OF NEW MEXICO FOUNDATION","2009","990","https://s3.amazonaws.com/irs-form-990/201130129349300818_public.xml","KEITH K ANDERSON","TRUSTEE","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
